date,World,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-05-07,11.419,4.393,3.475,4.219,12.942,0.0,0.0,3.607,34.422,0.745,7.55,7.594,0.0,155.737,4.287,0.0,96.621,55.136,0.0,3.629,0.0,16.705,12.192,0.0,43.103,4.572,7.34,0.335,0.0,0.0,0.075,39.929,48.562,0.0,5.053,80.194,0.003,9.768,0.0,0.0,0.785,2.085,1.462,2.295,6.85,5.323,0.737,25.034,9.109,0.0,26.549,-89.724,3.84,9.559,0.0,0.0,5.277,25.858,0.252,0.0,18.048,10.632,48.074,0.414,1.253,15.134,0.0,1.439,0.0,1.898,5.406,45.224,0.0,2.456,22.616,4.037,5.861,2.438,1.236,,17.68,1.566,27.745,7.048,23.172,3.377,0.775,2.058,8.308,0.465,2.07,65.097,3.679,0.0,4.771,4.981,0.0,2.175,0.0,0.0,1.837,12.78,1.264,0.0,1.205,57.35,0.938,4.53,0.0,0.0,0.0,15.372,31.978,0.0,0.0,0.0,3.793,0.0,0.276,0.0,0.069,26.554,0.207,0.0,0.454,1.848,15.84,7.009,10.77,8.108,0.196,31.751,0.0,3.084,112.49,3.094,8.112,52.272,318.633,20.377,76.959,0.232,0.0,0.0,0.0,0.0,412.517,59.317,51.502,3.524,8.377,0.0,0.752,126.659,2.931,0.481,0.0,3.461,7.149,0.234,1.429,23.998,1.261,1.779,0.0,77.926,7.626,0.0,0.042,8.598,0.0,0.043,0.0,0.846,0.0,0.085,23.441,0.022,11.593,50.756,55.549,83.794,3.167,1.942,0.0,0.0,0.07,0.175,0.0,0.381,0.0
2020-05-08,11.691,5.574,2.78,4.264,0.0,0.213,0.0,5.31,48.933,0.196,2.443,7.397,0.0,143.984,4.305,3.48,98.737,50.994,0.0,8.414,0.0,15.848,13.106,0.0,52.319,0.0,6.188,0.383,0.0,0.0,0.0,39.028,21.583,10.145,0.426,72.765,0.001,11.694,0.0,1.812,1.57,1.175,8.769,1.059,2.283,4.295,0.826,23.307,2.024,0.0,25.904,-83.886,4.837,7.246,0.0,0.0,3.769,5.172,0.026,0.0,11.731,19.671,52.118,0.828,2.005,13.821,29.64,1.247,0.0,3.796,6.244,15.244,1.271,1.491,8.683,2.898,0.0,2.423,1.228,,18.525,1.492,31.593,3.813,21.948,0.675,0.688,1.372,13.634,0.26,0.517,150.097,1.686,0.0,10.073,1.758,0.0,1.977,0.0,0.0,1.102,19.17,0.0,0.0,2.101,177.6,0.889,6.794,0.0,0.0,0.0,14.783,30.491,0.0,0.305,0.0,4.416,0.032,0.018,0.0,0.034,18.617,0.415,0.0,0.578,1.873,6.72,6.641,30.157,10.417,0.0,46.816,0.0,14.16,100.722,1.095,8.429,54.233,455.041,16.218,73.314,0.154,0.0,0.0,0.0,0.0,29.465,95.82,48.86,3.524,13.961,0.0,3.259,131.274,1.832,0.481,0.0,0.0,11.179,0.351,4.109,30.157,0.514,4.128,0.0,69.312,9.359,0.114,0.0,6.396,0.485,0.115,0.0,1.208,0.0,0.338,21.912,0.0,11.524,55.913,44.958,80.812,2.879,0.807,0.0,0.0,0.246,0.0,0.302,0.762,0.0
2020-05-09,10.895,6.705,2.085,4.31,25.885,0.0,0.0,3.651,49.27,0.824,6.551,14.104,0.0,193.937,3.862,3.48,100.642,50.476,0.0,3.464,0.0,14.649,6.096,0.0,43.127,0.0,7.052,0.191,0.0,0.0,0.264,32.96,10.792,0.0,3.775,180.894,0.01,8.726,3.45,0.0,1.374,2.464,3.654,1.148,1.142,1.681,0.0,17.437,54.656,0.0,46.645,14.34,4.769,6.475,0.0,0.0,6.031,3.448,0.139,0.0,25.628,8.886,18.421,0.0,0.752,8.784,8.078,1.823,0.0,3.74,2.513,23.882,0.0,0.438,5.957,3.623,0.0,2.256,1.949,,18.204,1.889,44.352,2.195,17.912,0.0,0.909,1.372,7.509,0.521,0.517,97.177,3.832,0.0,1.06,1.905,0.0,0.0,0.0,0.0,2.939,9.585,0.0,0.68,1.668,85.1,1.185,2.265,0.0,0.0,0.0,15.031,34.457,25.482,0.0,0.0,5.391,0.16,0.018,0.0,0.275,16.866,0.415,0.0,0.826,1.159,17.28,5.349,21.932,7.234,0.0,49.134,0.0,17.666,96.082,1.341,7.53,13.534,392.217,16.634,74.122,0.54,0.0,0.0,0.0,0.0,412.517,0.0,48.946,4.957,13.079,0.0,4.262,128.71,0.0,1.924,0.0,4.341,8.852,0.663,0.0,15.421,0.56,1.209,0.0,50.4,5.084,0.0,0.0,9.436,0.0,0.057,0.0,0.966,0.0,0.169,18.331,0.328,11.776,63.091,31.671,75.371,2.303,0.717,0.0,0.0,0.492,0.0,0.0,4.624,0.067
2020-05-10,9.651,9.273,4.17,3.763,12.942,0.061,0.0,5.708,46.571,0.353,4.219,9.567,0.0,98.144,5.386,0.0,97.467,41.848,0.0,2.887,0.0,10.194,8.23,0.0,31.229,0.0,6.332,0.144,0.0,0.0,11.49,31.079,17.986,0.0,0.0,86.157,0.014,11.163,0.0,0.0,2.356,1.251,2.679,1.059,6.85,2.615,0.603,18.991,21.255,0.0,42.865,27.66,4.261,16.188,0.0,0.0,4.523,7.758,0.252,0.0,14.8,4.78,0.0,0.0,2.256,6.624,0.0,0.576,0.0,4.744,7.919,43.191,12.714,2.719,14.337,5.176,0.0,3.154,1.415,,16.466,2.188,47.795,3.35,13.265,4.052,0.546,1.764,6.125,0.428,4.139,249.382,10.883,0.0,4.771,5.274,0.0,0.0,0.0,0.0,12.857,14.378,0.0,0.0,2.07,83.25,0.593,13.589,0.0,0.0,0.0,12.115,14.874,0.0,0.0,0.0,4.145,0.128,0.037,0.0,0.0,14.298,0.622,0.0,0.248,1.203,9.6,1.107,34.269,7.909,0.0,38.473,0.0,3.365,69.514,1.679,9.116,17.162,412.695,12.008,75.459,0.309,0.0,0.0,0.0,0.0,-265.189,0.0,54.921,4.479,0.0,0.0,2.006,149.735,0.366,1.443,0.0,3.586,10.032,0.683,0.0,16.512,0.747,4.584,0.0,27.527,6.239,0.0,0.0,0.0,0.0,0.072,0.0,2.537,0.0,0.0,18.283,0.109,11.936,78.965,34.204,57.012,1.439,2.062,0.0,0.0,0.422,0.0,0.57,0.816,0.067
2020-05-11,9.866,7.295,1.39,3.831,0.0,0.0,0.0,5.399,26.66,0.863,1.221,6.904,2.543,173.368,6.278,0.0,98.737,31.753,0.0,0.0,2.592,23.559,7.315,0.425,32.438,0.0,3.598,0.431,0.0,0.0,4.144,31.079,25.18,0.0,0.0,62.617,0.001,10.809,0.0,10.692,1.767,1.137,2.192,1.501,3.425,4.949,0.368,14.502,17.206,0.0,26.457,-2.834,3.381,10.638,0.0,0.0,1.508,2.586,0.096,0.0,3.971,6.94,63.35,0.828,0.752,8.319,14.064,0.959,0.0,3.461,0.0,17.785,6.357,2.368,12.923,2.174,0.0,2.614,0.852,,20.037,1.268,28.15,4.506,12.305,1.013,0.293,2.156,6.231,0.521,7.243,140.028,2.146,0.0,3.711,2.051,0.0,2.373,0.0,0.0,2.204,3.195,-0.253,0.052,2.163,114.7,0.395,15.854,0.0,0.0,0.0,10.122,16.857,0.0,0.0,0.0,5.906,0.384,0.0,0.0,0.824,9.396,0.0,0.0,0.454,1.174,10.56,4.98,34.073,10.209,0.0,38.936,0.0,1.542,45.948,2.665,8.719,9.611,382.845,11.748,79.871,0.077,0.0,0.0,0.0,0.0,0.0,0.0,56.472,10.571,21.162,0.0,3.886,83.072,0.0,1.443,0.0,2.202,10.74,0.527,3.216,66.004,0.28,3.672,0.0,45.053,4.506,0.0,0.0,5.138,0.0,0.086,0.0,0.846,0.0,0.0,13.209,0.0,9.512,68.754,52.868,58.691,1.152,2.032,0.0,0.0,0.281,0.0,0.168,0.0,0.0
2020-05-12,10.811,7.218,1.39,4.014,38.827,0.0,0.0,6.306,49.27,0.392,8.772,10.257,0.0,173.368,5.884,3.48,102.335,28.474,0.0,0.66,2.592,11.394,5.182,0.0,40.553,0.0,4.749,0.287,0.0,0.0,0.0,30.602,12.59,0.0,2.131,86.733,0.005,12.951,0.0,0.0,0.589,4.815,2.679,1.854,2.283,4.202,0.871,13.466,29.352,0.0,24.521,51.578,3.391,6.167,0.0,0.0,3.769,7.758,0.096,0.0,3.429,12.287,27.407,0.0,1.003,7.102,13.742,1.727,0.0,4.744,11.574,29.98,5.085,0.0,-2.019,3.002,0.0,2.554,1.769,,17.632,2.362,21.67,2.657,23.188,0.675,0.688,1.372,3.835,0.279,5.691,232.054,3.219,0.0,2.121,1.612,0.0,0.0,0.0,0.0,2.204,9.585,0.0,0.0,0.494,12.95,0.889,6.794,0.0,0.215,0.0,15.489,39.415,0.0,0.0,0.0,3.712,0.032,0.0,0.0,2.849,11.439,0.0,1.359,0.909,0.708,4.8,4.611,28.982,4.355,0.0,38.704,0.0,1.823,98.175,2.409,15.721,22.949,529.666,9.876,74.684,0.077,0.0,0.0,0.0,0.0,294.655,0.0,54.892,6.51,9.846,0.0,0.0,145.12,1.465,0.481,0.0,5.097,11.769,0.507,3.395,12.705,0.934,3.079,0.0,74.659,4.16,0.0,0.0,7.13,0.0,0.029,0.0,2.174,0.0,0.0,20.204,0.175,8.575,79.168,50.01,68.655,1.727,0.986,0.0,0.0,0.035,0.0,0.302,9.465,0.0
2020-05-13,10.887,6.653,1.39,4.242,25.885,0.0,0.0,6.992,60.744,0.353,3.997,6.411,2.543,167.491,7.056,0.0,100.748,17.429,0.0,0.0,5.184,15.763,7.01,0.0,56.093,0.0,6.62,0.335,0.0,0.0,4.181,30.443,39.569,0.0,0.913,139.149,0.004,12.932,0.0,0.0,2.159,2.085,1.462,0.53,2.283,4.482,0.748,13.121,12.146,0.0,27.286,3.798,3.303,6.013,59.16,0.0,3.769,2.586,0.017,0.0,9.205,-2.528,63.35,0.414,1.253,11.064,9.043,1.535,0.0,7.982,5.787,8.13,0.0,2.192,17.669,2.898,2.93,2.727,2.519,,23.311,2.959,32.201,4.506,14.687,0.675,0.395,0.588,7.35,0.409,12.417,175.855,1.073,0.0,0.53,1.172,0.467,0.395,0.0,0.0,5.143,15.975,0.939,0.314,1.143,94.35,1.383,4.53,0.0,1.29,0.0,14.442,62.47,0.0,0.0,0.0,2.547,0.0,0.018,0.0,1.133,13.248,0.0,0.0,0.248,0.893,9.6,3.32,58.356,2.218,0.0,37.314,0.0,0.421,128.807,2.446,7.478,21.478,482.461,11.644,68.716,0.077,0.0,0.0,0.0,0.0,147.327,54.754,54.72,6.57,7.642,0.0,6.143,115.378,0.733,0.962,0.0,3.083,12.207,0.566,0.804,14.138,1.214,3.58,0.0,69.312,3.813,0.057,0.0,7.549,0.0,0.0,0.0,2.416,0.0,0.0,19.433,0.219,9.192,73.303,48.611,63.332,0.576,2.779,0.0,0.0,0.0,0.0,0.168,0.272,0.067
2020-05-14,12.394,10.609,6.255,4.31,12.942,0.091,0.0,5.642,47.921,1.176,6.773,11.934,5.086,224.497,6.321,0.0,100.219,26.489,0.0,0.99,6.48,19.19,11.278,0.0,61.291,0.0,4.461,0.0,0.0,0.0,5.801,32.139,46.764,0.0,1.644,139.097,0.003,13.364,0.0,10.511,2.945,2.237,1.949,1.766,2.283,7.657,0.815,7.942,16.194,0.0,11.431,0.907,3.889,11.563,43.479,0.0,5.277,0.0,0.078,0.0,16.424,12.409,44.929,0.0,5.014,4.535,3.926,0.959,0.0,9.824,7.538,39.126,0.0,3.42,6.361,4.037,0.0,2.857,2.077,,21.526,2.76,86.273,2.542,16.407,0.0,0.775,0.392,8.202,0.391,4.139,221.751,5.824,0.0,5.832,1.172,0.0,0.395,0.0,0.0,2.204,17.573,0.65,0.0,1.236,49.95,1.037,31.707,0.0,1.075,0.0,18.684,36.441,0.0,17.082,0.0,2.574,0.352,0.0,0.0,-0.034,15.757,0.207,0.0,0.661,0.927,13.92,3.874,63.055,13.631,0.0,40.327,0.0,1.963,130.354,2.354,10.86,18.339,601.515,12.735,68.346,0.0,0.0,0.0,0.0,0.0,147.327,68.443,58.569,5.017,11.61,0.0,2.633,128.539,1.465,0.481,0.0,4.09,11.213,0.527,0.0,18.159,0.467,0.0,0.0,65.351,5.777,0.0,0.0,11.114,0.0,0.014,0.0,2.295,0.0,0.0,19.386,0.459,9.649,70.573,38.565,82.048,1.439,0.986,0.0,0.0,1.125,0.247,0.503,11.314,0.0
2020-05-15,12.366,10.635,6.255,4.264,0.0,0.0,0.0,7.633,62.094,0.627,5.663,9.961,0.0,226.26,7.299,0.0,101.383,30.717,0.0,0.0,1.296,17.562,5.486,0.0,80.57,0.0,5.469,0.335,0.0,0.0,5.688,31.212,19.785,32.714,1.766,130.884,0.006,11.91,0.0,0.0,2.552,1.744,0.244,0.883,3.425,5.136,0.625,13.466,25.304,0.0,38.625,54.696,3.899,15.109,7.84,0.0,6.031,2.586,0.13,0.0,14.98,9.744,47.176,0.0,1.003,9.011,3.476,3.838,8.887,6.977,0.0,0.0,3.814,3.245,14.337,3.83,0.0,2.744,1.791,,25.026,1.243,26.125,1.386,13.05,0.675,0.411,0.98,6.284,0.428,9.313,207.233,4.445,0.0,4.241,0.733,0.0,0.791,0.0,0.0,4.408,12.78,0.289,0.0,1.112,90.65,1.333,22.648,0.0,1.936,0.0,18.901,47.596,0.0,0.0,0.0,1.219,0.128,0.018,0.0,0.618,11.672,0.0,0.0,0.372,1.397,8.16,4.243,55.614,0.0,0.0,34.764,0.0,0.701,118.01,1.962,10.595,25.891,400.2,9.876,72.622,0.0,0.0,0.0,0.0,0.0,117.862,0.0,66.267,7.226,9.405,0.0,4.889,135.548,0.549,0.481,0.0,0.0,13.236,0.371,2.948,13.753,0.467,3.33,0.0,68.124,5.893,0.114,0.0,22.123,0.0,0.1,0.0,3.02,0.0,0.254,20.252,0.94,11.044,75.528,37.136,76.302,2.303,1.225,0.0,0.0,0.141,0.021,0.704,0.0,0.336
2020-05-16,12.086,8.965,5.907,4.378,0.0,0.0,0.0,7.213,80.655,0.353,10.215,15.583,0.0,96.381,5.647,3.48,100.642,29.768,0.0,0.0,0.0,21.331,9.449,0.0,62.194,0.0,5.325,0.096,0.0,0.0,0.0,33.04,3.597,5.383,2.8,286.929,0.004,14.209,0.0,0.0,1.963,1.668,0.487,1.942,4.567,4.576,1.753,11.567,22.267,0.0,34.2,73.457,4.798,8.48,0.0,0.0,3.015,10.343,0.165,0.0,10.468,0.0,49.871,0.0,3.008,6.195,3.122,0.863,0.0,6.698,14.087,28.455,1.271,4.21,10.601,5.797,0.0,3.525,1.934,,20.918,1.666,18.632,0.578,14.472,2.026,0.427,1.078,8.574,0.911,5.174,220.58,0.92,0.0,14.314,1.612,0.0,0.791,0.146,0.0,4.041,11.183,1.625,0.105,0.525,86.95,1.432,31.707,0.0,2.366,0.0,16.381,46.852,0.0,11.286,0.0,2.411,0.32,0.0,0.0,0.824,11.088,0.207,0.0,0.165,0.83,10.56,3.32,79.113,6.121,0.196,41.949,0.0,2.664,122.711,1.953,6.368,22.262,536.955,13.879,63.042,0.154,0.0,0.0,0.0,0.0,29.465,0.0,81.577,7.107,8.524,0.0,1.88,79.483,2.381,0.0,0.0,4.593,14.011,0.254,0.0,11.015,1.168,7.412,0.0,35.448,6.702,0.057,0.0,21.389,0.0,0.0,0.0,4.228,0.0,0.169,19.09,0.525,12.073,80.482,30.522,72.552,0.288,1.554,0.0,0.0,1.583,0.041,0.536,1.36,0.0
2020-05-17,9.959,6.73,4.517,4.515,0.0,0.0,0.0,5.819,63.782,0.392,4.552,13.413,0.0,122.827,7.73,6.96,102.547,25.109,0.0,0.0,0.0,22.445,7.01,0.425,35.609,0.0,5.181,0.67,0.673,0.0,0.0,29.834,0.0,0.0,1.766,123.089,0.007,12.48,0.0,0.0,1.963,1.82,0.487,0.883,2.283,1.868,0.0,11.913,70.85,0.0,18.805,23.749,4.984,11.255,0.0,0.0,3.015,0.862,0.096,0.0,11.009,0.965,0.0,0.0,3.008,7.364,0.0,1.439,0.0,0.0,0.0,10.671,0.0,8.595,8.178,3.727,0.0,3.659,1.788,,21.502,3.58,12.961,1.733,11.164,1.013,0.19,0.588,16.35,1.06,11.9,245.401,3.219,0.0,5.832,1.319,0.0,0.593,0.0,0.0,2.571,23.963,0.758,0.261,0.68,29.6,1.235,15.854,0.0,4.732,0.0,16.094,31.235,0.0,0.305,0.0,3.495,0.256,0.037,0.0,0.137,7.295,0.0,0.0,0.62,1.64,14.4,2.214,30.744,8.936,0.98,36.387,0.0,1.122,113.187,1.898,7.187,22.164,566.458,8.681,66.53,0.232,0.0,0.0,0.0,0.0,29.465,0.0,78.589,3.046,16.753,0.0,5.391,116.574,0.183,0.481,0.0,4.027,19.559,0.293,4.824,0.0,0.981,0.0,0.0,25.645,1.733,0.4,0.0,21.179,0.0,0.043,0.0,0.362,0.0,0.0,16.22,0.0,9.901,73.91,26.898,55.335,0.288,0.448,0.0,0.0,1.301,0.021,0.201,4.025,0.135
2020-05-18,11.38,10.481,0.695,4.15,0.0,0.061,0.0,6.704,118.452,0.549,2.998,11.145,0.0,133.993,9.727,0.0,97.573,24.073,0.0,0.0,0.0,14.992,4.267,0.0,67.219,0.0,3.454,0.0,1.598,0.0,15.972,28.589,0.0,0.0,0.974,119.166,0.006,14.17,0.0,3.806,0.589,0.379,0.487,0.795,1.142,10.365,0.927,7.078,118.421,0.0,37.888,22.672,5.228,11.563,89.096,0.0,7.538,1.724,0.304,0.0,5.956,5.485,50.321,0.414,1.504,2.172,0.0,0.192,0.0,8.317,10.508,21.341,8.9,6.753,15.346,2.691,0.0,3.355,1.813,,27.312,3.729,17.822,3.119,7.459,0.0,0.261,1.568,31.635,0.465,3.622,196.93,11.956,0.0,0.53,2.93,0.0,0.593,0.0,0.0,2.204,3.195,0.65,0.0,1.452,22.2,0.691,11.324,0.0,4.086,0.0,18.723,19.336,25.482,1.22,0.0,2.222,0.256,0.129,0.0,2.746,8.521,0.0,0.0,0.207,1.048,12.0,1.476,37.794,8.334,1.372,27.811,0.0,0.28,80.675,1.871,9.406,16.966,473.784,8.577,61.164,0.386,0.0,0.0,0.0,0.0,0.0,50.191,74.482,3.822,13.079,0.0,1.755,52.134,0.183,0.0,0.0,2.139,15.478,0.254,0.0,19.42,0.514,6.887,1.705,42.676,1.155,0.0,0.0,21.494,0.0,0.043,0.0,3.503,0.0,0.508,13.73,0.459,7.431,84.122,37.961,66.422,0.864,1.135,0.0,0.0,2.708,0.041,0.067,0.435,0.135
2020-05-19,12.476,14.925,0.347,4.014,0.0,0.061,0.0,9.691,73.568,0.157,5.774,12.92,0.0,204.515,7.596,6.96,99.055,20.018,0.0,-17.24,0.0,18.676,5.182,0.0,77.705,0.0,3.454,0.0,0.0,0.0,0.0,28.668,12.59,8.075,1.583,184.137,0.0,12.578,0.0,1.45,3.141,1.289,0.974,0.53,1.142,5.696,1.016,13.121,101.214,0.0,45.907,32.251,7.036,13.105,75.553,0.0,5.277,2.586,0.113,0.0,3.429,13.512,31.45,0.0,1.504,14.645,11.618,0.384,0.0,12.336,5.102,3.049,1.271,0.0,15.851,2.174,0.0,4.454,1.777,,25.133,1.417,10.328,2.542,13.447,0.0,0.221,1.96,0.0,0.948,1.552,251.255,4.138,0.0,1.59,3.37,0.0,0.791,0.437,0.0,5.51,17.573,0.144,0.0,1.143,68.45,1.333,24.913,0.0,10.753,0.0,21.042,50.075,0.0,0.0,0.0,1.924,0.032,0.037,0.0,0.927,6.303,0.829,34.568,0.207,1.096,10.56,1.845,57.181,8.746,0.588,32.678,0.0,5.748,137.997,2.044,10.12,21.87,568.194,8.057,63.474,0.849,0.0,0.0,0.0,0.0,29.465,22.814,72.069,4.36,4.997,0.0,1.88,77.089,0.0,0.481,0.0,2.957,12.932,0.624,0.0,9.218,1.635,3.124,0.0,66.044,2.426,0.0,0.0,21.703,0.0,0.029,0.0,0.966,0.0,0.085,12.118,0.262,5.945,88.267,45.046,63.61,0.288,1.912,0.0,0.0,4.607,0.0,1.241,0.598,0.0
2020-05-20,13.134,12.639,5.212,3.763,12.942,0.0,0.0,10.488,77.618,0.353,3.553,11.145,2.543,209.217,9.818,0.0,97.15,16.567,0.0,0.0,0.0,37.522,5.182,0.0,92.652,0.0,4.749,0.622,0.0,0.0,7.685,28.668,25.18,10.767,1.218,211.234,0.0,14.779,26.449,0.0,2.945,2.957,0.487,1.148,4.567,6.91,1.139,12.603,212.55,0.0,23.415,39.846,7.28,11.255,46.33,0.0,2.262,7.758,0.209,0.0,7.941,11.751,29.204,0.0,1.504,8.295,5.568,0.959,0.0,7.368,0.0,25.915,0.0,5.525,0.0,4.348,2.93,4.024,2.534,,27.931,2.809,12.961,1.733,10.999,3.039,0.269,2.254,11.61,1.227,0.517,188.266,4.138,0.0,2.121,1.026,0.0,0.989,0.146,0.0,5.51,20.768,1.625,0.052,0.958,79.55,1.481,33.972,0.0,2.151,0.0,17.435,52.802,0.0,0.0,0.0,2.98,0.32,0.11,0.0,0.858,11.555,0.0,0.0,0.248,1.339,9.12,2.582,72.847,9.928,1.372,25.494,0.0,0.561,137.602,2.546,12.445,22.36,517.518,10.188,60.054,0.463,0.0,0.0,9.013,0.0,29.465,0.0,77.297,5.793,14.696,0.0,4.513,97.43,0.183,0.481,0.0,4.467,13.539,0.234,0.0,11.079,0.047,0.0,0.0,80.006,4.622,0.0,0.0,21.389,0.0,0.014,0.0,0.242,0.0,0.085,11.525,0.087,8.094,95.143,39.949,69.673,2.303,2.51,0.0,0.0,2.638,0.0,0.57,3.264,0.135
2020-05-21,13.702,13.64,1.737,4.242,0.0,0.183,0.0,14.338,113.052,0.549,5.663,11.638,0.0,168.079,10.766,0.0,100.007,21.744,0.0,0.412,0.0,22.959,3.658,1.701,87.072,0.0,5.613,0.144,0.0,0.06,20.907,30.92,12.59,3.727,1.4,207.363,0.0,12.637,0.0,8.88,1.178,2.654,0.731,0.706,1.142,3.082,1.161,11.222,221.659,0.0,16.593,25.619,7.563,10.638,9.266,0.0,4.523,2.586,0.087,0.0,9.024,3.845,0.0,0.0,2.005,6.541,0.0,0.288,0.0,13.787,15.534,10.163,2.543,12.103,25.14,4.451,0.0,4.491,3.557,,28.479,3.804,15.391,1.964,10.618,1.689,0.324,1.176,14.113,1.488,7.243,243.762,6.591,0.0,4.771,9.23,0.0,0.395,0.291,0.0,5.877,14.378,1.228,0.052,1.545,55.5,0.79,33.972,0.0,6.882,0.0,23.059,37.432,0.0,0.0,0.0,2.113,0.192,0.0,0.787,1.03,14.765,0.207,3.774,0.165,1.645,19.2,5.165,64.035,11.784,4.901,32.215,0.0,0.421,144.032,1.944,10.675,24.714,539.385,10.292,60.637,0.463,0.0,0.0,0.0,0.0,58.931,0.0,72.73,5.853,12.639,0.0,1.88,76.577,1.099,0.0,0.0,1.321,19.12,0.39,17.063,10.309,1.261,9.35,0.0,60.4,4.16,0.0,0.0,22.018,0.0,0.043,0.0,1.691,0.0,0.085,11.394,-2.274,10.884,90.391,37.622,78.141,0.864,0.747,0.0,0.0,2.04,0.0,0.436,1.849,0.202
2020-05-22,13.597,13.923,4.17,4.333,0.0,0.061,0.0,15.886,108.665,0.157,3.553,10.454,0.0,141.045,10.286,0.0,98.631,23.814,0.0,0.0,0.0,33.582,6.706,0.425,97.869,0.0,5.901,0.096,0.0,0.0,4.219,31.927,10.792,8.903,1.4,223.685,0.013,15.742,50.598,0.0,1.57,1.516,1.462,0.706,4.567,5.509,1.228,8.287,225.708,0.0,30.605,29.587,7.651,13.105,40.628,0.0,5.277,4.31,0.296,0.0,7.941,6.174,72.336,0.414,0.501,8.224,6.984,2.015,0.0,12.894,0.0,2.541,0.0,6.841,27.563,3.83,0.0,4.759,2.318,,27.514,2.163,23.29,2.195,10.784,3.377,0.182,1.568,36.481,0.967,0.517,223.624,5.671,0.0,2.651,9.084,0.467,1.779,0.146,0.0,4.041,1.598,1.553,0.523,2.41,107.3,1.086,2.265,0.0,5.807,0.0,22.958,35.449,0.0,0.305,0.0,3.278,0.064,0.0,0.394,2.025,10.972,0.0,0.0,0.537,1.189,11.04,4.243,83.029,7.891,0.0,34.996,0.0,0.28,88.833,1.487,12.577,28.244,635.183,6.602,60.945,0.077,0.0,0.0,0.0,0.0,88.396,0.0,75.889,5.793,15.431,0.0,2.633,104.951,0.183,0.0,0.0,0.0,16.659,0.449,7.326,38.221,0.607,5.473,0.0,52.677,1.502,0.057,0.042,21.074,0.0,0.0,0.0,1.087,0.0,0.169,11.288,0.328,10.107,100.501,30.065,70.438,1.152,1.912,0.0,0.0,2.18,0.0,0.402,2.937,0.0
